query_row,movie_local,rank_of_positive,candidate_position,candidate_id,genre_id,raw_score,score,label
634,4005,3,0,1902,0,-4.204127788543701,0.014714068733155727,1
634,4005,3,1,1903,2,54.88580322265625,1.0,0
634,4005,3,2,1904,1,41.79100036621094,1.0,0
635,540,2,0,1905,1,40.70728302001953,1.0,1
635,540,2,1,1906,2,55.19743347167969,1.0,0
635,540,2,2,1907,0,-5.3795905113220215,0.004588557407259941,0
636,949,2,0,1908,1,41.373085021972656,1.0,1
636,949,2,1,1909,0,-4.5630998611450195,0.010322023183107376,0
636,949,2,2,1910,2,54.8394775390625,1.0,0
637,2986,2,0,1911,1,44.764915466308594,1.0,1
637,2986,2,1,1912,0,-4.906765937805176,0.007342065218836069,0
637,2986,2,2,1913,2,57.998016357421875,1.0,0
638,427,3,0,1914,0,-3.5415642261505127,0.028152460232377052,1
638,427,3,1,1915,2,73.85539245605469,1.0,0
638,427,3,2,1916,1,59.710716247558594,1.0,0
639,1384,2,0,1917,1,49.58122253417969,1.0,1
639,1384,2,1,1918,0,-4.511492729187012,0.010862759314477444,0
639,1384,2,2,1919,2,64.3944091796875,1.0,0
640,628,2,0,1920,1,54.170475006103516,1.0,1
640,628,2,1,1921,0,-3.770399808883667,0.02252383530139923,0
640,628,2,2,1922,2,67.94349670410156,1.0,0
641,2316,1,0,1923,2,61.038421630859375,1.0,1
641,2316,1,1,1924,1,47.22257614135742,1.0,0
641,2316,1,2,1925,0,-4.240078926086426,0.014201856218278408,0
642,2263,2,0,1926,1,55.6552619934082,1.0,1
642,2263,2,1,1927,2,69.80561828613281,1.0,0
642,2263,2,2,1928,0,-4.585465431213379,0.010096032172441483,0
643,3257,1,0,1929,2,62.6783332824707,1.0,1
643,3257,1,1,1930,1,48.64031219482422,1.0,0
643,3257,1,2,1931,0,-4.412533760070801,0.01197917852550745,0
644,2305,3,0,1932,0,-3.2806856632232666,0.036239758133888245,1
644,2305,3,1,1933,1,53.5294075012207,1.0,0
644,2305,3,2,1934,2,66.98590087890625,1.0,0
645,1976,2,0,1935,1,57.481422424316406,1.0,1
645,1976,2,1,1936,2,72.13679504394531,1.0,0
645,1976,2,2,1937,0,-3.704571008682251,0.024019630625844002,0
646,2342,1,0,1938,2,74.19417572021484,1.0,1
646,2342,1,1,1939,1,60.090885162353516,1.0,0
646,2342,1,2,1940,0,-3.2954776287078857,0.03572665899991989,0
647,3614,1,0,1941,2,62.23185729980469,1.0,1
647,3614,1,1,1942,1,47.902793884277344,1.0,0
647,3614,1,2,1943,0,-4.565072059631348,0.010301895439624786,0
648,2426,1,0,1944,2,57.79472351074219,1.0,1
648,2426,1,1,1945,1,43.891746520996094,1.0,0
648,2426,1,2,1946,0,-4.066885471343994,0.01684214174747467,0
649,2459,1,0,1947,2,70.62066650390625,1.0,1
649,2459,1,1,1948,0,-3.9026334285736084,0.019789159297943115,0
649,2459,1,2,1949,1,56.18987274169922,1.0,0
650,3436,1,0,1950,2,60.445743560791016,1.0,1
650,3436,1,1,1951,1,47.0225830078125,1.0,0
650,3436,1,2,1952,0,-4.296909809112549,0.013427793979644775,0
651,3528,3,0,1953,0,-4.010289669036865,0.01780536398291588,1
651,3528,3,1,1954,2,69.05447387695312,1.0,0
651,3528,3,2,1955,1,54.333709716796875,1.0,0
652,3884,2,0,1956,1,47.85682678222656,1.0,1
652,3884,2,1,1957,2,61.6890983581543,1.0,0
652,3884,2,2,1958,0,-3.939877510070801,0.01907948963344097,0
653,2723,3,0,1959,0,-3.963156223297119,0.01864865981042385,1
653,2723,3,1,1960,1,45.53784942626953,1.0,0
653,2723,3,2,1961,2,58.45444107055664,1.0,0
654,110,3,0,1962,0,-4.184222221374512,0.015005456283688545,1
654,110,3,1,1963,2,68.26641845703125,1.0,0
654,110,3,2,1964,1,54.61332702636719,1.0,0
655,188,1,0,1965,2,68.40718078613281,1.0,1
655,188,1,1,1966,1,54.2348518371582,1.0,0
655,188,1,2,1967,0,-4.072341442108154,0.016752038151025772,0
656,1168,2,0,1968,1,55.62565231323242,1.0,1
656,1168,2,1,1969,2,69.26753234863281,1.0,0
656,1168,2,2,1970,0,-3.6193861961364746,0.02609967067837715,0
657,764,3,0,1971,0,-3.6995978355407715,0.024136491119861603,1
657,764,3,1,1972,1,51.22705841064453,1.0,0
657,764,3,2,1973,2,65.07284545898438,1.0,0
658,681,3,0,1974,0,-3.5568549633026123,0.02773711271584034,1
658,681,3,1,1975,2,68.33386993408203,1.0,0
658,681,3,2,1976,1,54.61614227294922,1.0,0
659,1685,1,0,1977,2,68.67195892333984,1.0,1
659,1685,1,1,1978,1,54.90643310546875,1.0,0
659,1685,1,2,1979,0,-3.556363105773926,0.027750378474593163,0
660,1225,2,0,1980,1,61.889774322509766,1.0,1
660,1225,2,1,1981,2,76.6429214477539,1.0,0
660,1225,2,2,1982,0,-4.185354709625244,0.014988727867603302,0
661,1848,1,0,1983,2,68.68187713623047,1.0,1
661,1848,1,1,1984,0,-4.195987701416016,0.014832546934485435,0
661,1848,1,2,1985,1,54.28831481933594,1.0,0
662,3419,1,0,1986,2,58.271297454833984,1.0,1
662,3419,1,1,1987,1,44.8419189453125,1.0,0
662,3419,1,2,1988,0,-4.30855655670166,0.013274374417960644,0
663,3157,1,0,1989,2,54.89040756225586,1.0,1
663,3157,1,1,1990,0,-4.950469970703125,0.007030305452644825,0
663,3157,1,2,1991,1,40.691429138183594,1.0,0
664,1079,2,0,1992,1,58.19068908691406,1.0,1
664,1079,2,1,1993,0,-3.8383967876434326,0.02107439748942852,0
664,1079,2,2,1994,2,71.71636962890625,1.0,0
665,585,3,0,1995,0,-4.493006706237793,0.011063193902373314,1
665,585,3,1,1996,1,45.179134368896484,1.0,0
665,585,3,2,1997,2,58.67262268066406,1.0,0
666,2059,1,0,1998,2,66.36941528320312,1.0,1
666,2059,1,1,1999,1,52.172298431396484,1.0,0
666,2059,1,2,2000,0,-4.330390453338623,0.012991408817470074,0
667,1213,1,0,2001,2,67.18504333496094,1.0,1
667,1213,1,1,2002,0,-4.383945465087891,0.012322303839027882,0
667,1213,1,2,2003,1,52.72523498535156,1.0,0
668,2932,2,0,2004,1,56.49811553955078,1.0,1
668,2932,2,1,2005,2,70.49005889892578,1.0,0
668,2932,2,2,2006,0,-3.493882656097412,0.02948679029941559,0
669,381,3,0,2007,0,-3.3482422828674316,0.03395276889204979,1
669,381,3,1,2008,1,60.009647369384766,1.0,0
669,381,3,2,2009,2,74.33283233642578,1.0,0
670,3089,2,0,2010,1,42.903099060058594,1.0,1
670,3089,2,1,2011,2,56.110565185546875,1.0,0
670,3089,2,2,2012,0,-4.523007392883301,0.010739731602370739,0
671,777,2,0,2013,1,61.916709899902344,1.0,1
671,777,2,1,2014,2,76.70358276367188,1.0,0
671,777,2,2,2015,0,-3.8525471687316895,0.020784439519047737,0
672,1473,1,0,2016,2,63.65664291381836,1.0,1
672,1473,1,1,2017,1,49.38498306274414,1.0,0
672,1473,1,2,2018,0,-4.279751300811768,0.013657009229063988,0
673,3888,2,0,2019,1,41.39457702636719,1.0,1
673,3888,2,1,2020,2,54.25261688232422,1.0,0
673,3888,2,2,2021,0,-4.075892448425293,0.01669364795088768,0
674,1152,1,0,2022,2,77.62022399902344,1.0,1
674,1152,1,1,2023,1,63.652957916259766,1.0,0
674,1152,1,2,2024,0,-3.1150574684143066,0.042490404099226,0
675,903,1,0,2025,2,66.55030059814453,1.0,1
675,903,1,1,2026,1,52.74858093261719,1.0,0
675,903,1,2,2027,0,-4.154348850250244,0.015453451313078403,0
676,4064,1,0,2028,2,70.88224029541016,1.0,1
676,4064,1,1,2029,1,56.862056732177734,1.0,0
676,4064,1,2,2030,0,-3.3328731060028076,0.034460507333278656,0
677,3516,1,0,2031,2,48.860328674316406,1.0,1
677,3516,1,1,2032,0,-5.29550838470459,0.004989048931747675,0
677,3516,1,2,2033,1,34.80183410644531,1.0,0
678,1017,3,0,2034,0,-4.136134147644043,0.015733040869235992,1
678,1017,3,1,2035,1,52.444007873535156,1.0,0
678,1017,3,2,2036,2,66.58174133300781,1.0,0
679,1115,2,0,2037,1,47.02880859375,1.0,1
679,1115,2,1,2038,2,60.405643463134766,1.0,0
679,1115,2,2,2039,0,-4.195606231689453,0.014838123694062233,0
680,3160,2,0,2040,1,52.679386138916016,1.0,1
680,3160,2,1,2041,0,-3.849590539932251,0.020844701677560806,0
680,3160,2,2,2042,2,66.91962432861328,1.0,0
681,1036,3,0,2043,0,-5.153970718383789,0.005743247456848621,1
681,1036,3,1,2044,1,46.21515655517578,1.0,0
681,1036,3,2,2045,2,60.620426177978516,1.0,0
682,2650,3,0,2046,0,-4.563880443572998,0.010314051993191242,1
682,2650,3,1,2047,2,62.6996955871582,1.0,0
682,2650,3,2,2048,1,48.4929313659668,1.0,0
683,1900,2,0,2049,1,48.86359405517578,1.0,1
683,1900,2,1,2050,0,-4.4873881340026855,0.011124834418296814,0
683,1900,2,2,2051,2,63.52843475341797,1.0,0
684,617,3,0,2052,0,-3.299328327178955,0.035594239830970764,1
684,617,3,1,2053,1,59.39044189453125,1.0,0
684,617,3,2,2054,2,73.08889770507812,1.0,0
685,820,2,0,2055,1,46.177162170410156,1.0,1
685,820,2,1,2056,0,-4.701086044311523,0.00900360383093357,0
685,820,2,2,2057,2,60.776336669921875,1.0,0
686,205,2,0,2058,1,62.226444244384766,1.0,1
686,205,2,1,2059,2,76.5382080078125,1.0,0
686,205,2,2,2060,0,-4.072341442108154,0.016752038151025772,0
687,821,1,0,2061,2,74.509033203125,1.0,1
687,821,1,1,2062,1,60.69377899169922,1.0,0
687,821,1,2,2063,0,-4.425357818603516,0.011828343383967876,0
688,738,3,0,2064,0,-4.172529220581055,0.015179265290498734,1
688,738,3,1,2065,2,67.55780792236328,1.0,0
688,738,3,2,2066,1,53.32459259033203,1.0,0
689,1920,3,0,2067,0,-4.661334037780762,0.009365304373204708,1
689,1920,3,1,2068,2,68.13386535644531,1.0,0
689,1920,3,2,2069,1,53.83106994628906,1.0,0
690,984,2,0,2070,1,58.2708625793457,1.0,1
690,984,2,1,2071,0,-3.199634075164795,0.039179492741823196,0
690,984,2,2,2072,2,72.13655853271484,1.0,0
691,1426,1,0,2073,2,54.336448669433594,1.0,1
691,1426,1,1,2074,1,40.06913757324219,1.0,0
691,1426,1,2,2075,0,-5.048738956451416,0.006376500241458416,0
692,2102,2,0,2076,1,50.53784942626953,1.0,1
692,2102,2,1,2077,2,64.83903503417969,1.0,0
692,2102,2,2,2078,0,-3.865279197692871,0.020526887848973274,0
693,2845,3,0,2079,0,-3.366168975830078,0.03336966410279274,1
693,2845,3,1,2080,2,65.39672088623047,1.0,0
693,2845,3,2,2081,1,51.534934997558594,1.0,0
694,3109,2,0,2082,1,57.29547119140625,1.0,1
694,3109,2,1,2083,2,72.21864318847656,1.0,0
694,3109,2,2,2084,0,-4.350862503051758,0.012731503695249557,0
695,2637,1,0,2085,2,62.07176208496094,1.0,1
695,2637,1,1,2086,0,-4.107481002807617,0.01618296280503273,0
695,2637,1,2,2087,1,47.99775695800781,1.0,0
696,2808,2,0,2088,1,42.24429702758789,1.0,1
696,2808,2,1,2089,2,55.635066986083984,1.0,0
696,2808,2,2,2090,0,-4.826859474182129,0.007947966456413269,0
697,4002,1,0,2091,2,60.51232147216797,1.0,1
697,4002,1,1,2092,0,-4.816156387329102,0.008032803423702717,0
697,4002,1,2,2093,1,46.160743713378906,1.0,0
698,495,3,0,2094,0,-4.458908557891846,0.01144254207611084,1
698,495,3,1,2095,2,65.51499938964844,1.0,0
698,495,3,2,2096,1,51.30306625366211,1.0,0
699,3792,2,0,2097,1,49.292842864990234,1.0,1
699,3792,2,1,2098,0,-4.202744007110596,0.014734144322574139,0
699,3792,2,2,2099,2,63.186729431152344,1.0,0
700,696,3,0,2100,0,-2.5952577590942383,0.06944424659013748,1
700,696,3,1,2101,1,71.08061981201172,1.0,0
700,696,3,2,2102,2,83.637939453125,1.0,0
701,1187,2,0,2103,1,50.21015548706055,1.0,1
701,1187,2,1,2104,0,-4.399195194244385,0.012138080783188343,0
701,1187,2,2,2105,2,64.32347869873047,1.0,0
702,3064,2,0,2106,1,59.060707092285156,1.0,1
702,3064,2,1,2107,0,-3.901456117630005,0.01981200836598873,0
702,3064,2,2,2108,2,73.16327667236328,1.0,0
703,1382,2,0,2109,1,54.58563232421875,1.0,1
703,1382,2,1,2110,2,69.58425903320312,1.0,0
703,1382,2,2,2111,0,-4.4785027503967285,0.011223009787499905,0
704,1434,2,0,2112,1,50.784767150878906,1.0,1
704,1434,2,1,2113,2,64.05525970458984,1.0,0
704,1434,2,2,2114,0,-3.761390209197998,0.02272305078804493,0
705,1969,2,0,2115,1,54.186195373535156,1.0,1
705,1969,2,1,2116,0,-4.09586238861084,0.016368985176086426,0
705,1969,2,2,2117,2,68.96186828613281,1.0,0
706,3353,1,0,2118,2,70.65913391113281,1.0,1
706,3353,1,1,2119,0,-3.4988648891448975,0.02934454381465912,0
706,3353,1,2,2120,1,57.1543083190918,1.0,0
707,572,1,0,2121,2,65.71928405761719,1.0,1
707,572,1,1,2122,1,52.460426330566406,1.0,0
707,572,1,2,2123,0,-3.615525007247925,0.026197997853159904,0
708,546,3,0,2124,0,-3.6339008808135986,0.025733256712555885,1
708,546,3,1,2125,1,59.526832580566406,1.0,0
708,546,3,2,2126,2,73.49026489257812,1.0,0
709,3070,2,0,2127,1,50.821693420410156,1.0,1
709,3070,2,1,2128,0,-3.5161101818084717,0.028857307508587837,0
709,3070,2,2,2129,2,64.38874053955078,1.0,0
710,22,3,0,2130,0,-3.084655284881592,0.04374466463923454,1
710,22,3,1,2131,1,60.661827087402344,1.0,0
710,22,3,2,2132,2,73.38451385498047,1.0,0
711,3976,1,0,2133,2,60.55453109741211,1.0,1
711,3976,1,1,2134,0,-5.3030476570129395,0.00495176250115037,0
711,3976,1,2,2135,1,45.571617126464844,1.0,0
712,3747,2,0,2136,1,45.81898498535156,1.0,1
712,3747,2,1,2137,0,-4.958066940307617,0.006977470126003027,0
712,3747,2,2,2138,2,60.688232421875,1.0,0
713,3397,1,0,2139,2,57.2708740234375,1.0,1
713,3397,1,1,2140,1,42.85980224609375,1.0,0
713,3397,1,2,2141,0,-5.223142147064209,0.005361464805901051,0
714,95,3,0,2142,0,-4.291623115539551,0.01349800918251276,1
714,95,3,1,2143,2,68.26556396484375,1.0,0
714,95,3,2,2144,1,53.870826721191406,1.0,0
715,3420,1,0,2145,2,67.34966278076172,1.0,1
715,3420,1,1,2146,1,53.34043884277344,1.0,0
715,3420,1,2,2147,0,-4.001104831695557,0.017966706305742264,0
716,1657,2,0,2148,1,56.52130126953125,1.0,1
716,1657,2,1,2149,0,-3.599135160446167,0.02661939337849617,0
716,1657,2,2,2150,2,70.23468017578125,1.0,0
717,3146,2,0,2151,1,54.627750396728516,1.0,1
717,3146,2,1,2152,0,-4.074148654937744,0.016722295433282852,0
717,3146,2,2,2153,2,68.92318725585938,1.0,0
718,915,1,0,2154,2,58.9990119934082,1.0,1
718,915,1,1,2155,0,-4.401275157928467,0.012113166972994804,0
718,915,1,2,2156,1,44.966285705566406,1.0,0
719,552,1,0,2157,2,61.20979309082031,1.0,1
719,552,1,1,2158,0,-4.290486812591553,0.01351314876228571,0
719,552,1,2,2159,1,48.06505584716797,1.0,0
720,3736,1,0,2160,2,53.43436050415039,1.0,1
720,3736,1,1,2161,1,40.36991500854492,1.0,0
720,3736,1,2,2162,0,-4.347379207611084,0.01277536153793335,0
721,3756,1,0,2163,2,67.57604217529297,1.0,1
721,3756,1,1,2164,1,54.21039581298828,1.0,0
721,3756,1,2,2165,0,-3.696542739868164,0.02420855686068535,0
722,2814,2,0,2166,1,55.73423767089844,1.0,1
722,2814,2,1,2167,2,70.20458221435547,1.0,0
722,2814,2,2,2168,0,-3.9634642601013184,0.018643023446202278,0
723,3665,3,0,2169,0,-4.738900184631348,0.00867239385843277,1
723,3665,3,1,2170,1,48.25313949584961,1.0,0
723,3665,3,2,2171,2,62.668548583984375,1.0,0
724,3563,2,0,2172,1,41.58866882324219,1.0,1
724,3563,2,1,2173,0,-4.803930759429932,0.008130809292197227,0
724,3563,2,2,2174,2,55.5748405456543,1.0,0
725,211,3,0,2175,0,-4.6885457038879395,0.009116186760365963,1
725,211,3,1,2176,1,51.82014465332031,1.0,0
725,211,3,2,2177,2,66.83351135253906,1.0,0
726,2757,1,0,2178,2,72.72978973388672,1.0,1
726,2757,1,1,2179,0,-4.280218124389648,0.013650720939040184,0
726,2757,1,2,2180,1,58.04228210449219,1.0,0
727,4159,3,0,2181,0,-3.3459830284118652,0.03402695432305336,1
727,4159,3,1,2182,2,67.56045532226562,1.0,0
727,4159,3,2,2183,1,54.44511795043945,1.0,0
728,1694,2,0,2184,1,47.50444793701172,1.0,1
728,1694,2,1,2185,0,-4.454516410827637,0.011492332443594933,0
728,1694,2,2,2186,2,61.441532135009766,1.0,0
729,3293,3,0,2187,0,-3.6846766471862793,0.02449045144021511,1
729,3293,3,1,2188,2,67.98139953613281,1.0,0
729,3293,3,2,2189,1,54.178070068359375,1.0,0
730,1781,2,0,2190,1,55.211509704589844,1.0,1
730,1781,2,1,2191,2,68.04625701904297,1.0,0
730,1781,2,2,2192,0,-3.360060930252075,0.03356724604964256,0
731,417,2,0,2193,1,58.885189056396484,1.0,1
731,417,2,1,2194,0,-3.504840850830078,0.0291748084127903,0
731,417,2,2,2195,2,72.28313446044922,1.0,0
732,1847,3,0,2196,0,-4.088788032531738,0.016483280807733536,1
732,1847,3,1,2197,2,62.574588775634766,1.0,0
732,1847,3,2,2198,1,49.43038558959961,1.0,0
733,2332,1,0,2199,2,66.00682830810547,1.0,1
733,2332,1,1,2200,0,-4.123282432556152,0.01593329943716526,0
733,2332,1,2,2201,1,51.839027404785156,1.0,0
734,1155,3,0,2202,0,-3.9083352088928223,0.019678860902786255,1
734,1155,3,1,2203,2,61.950172424316406,1.0,0
734,1155,3,2,2204,1,48.62869644165039,1.0,0
735,6,2,0,2205,1,51.9180908203125,1.0,1
735,6,2,1,2206,0,-3.837770938873291,0.02108731120824814,0
735,6,2,2,2207,2,65.25637817382812,1.0,0
736,1893,2,0,2208,1,55.84343719482422,1.0,1
736,1893,2,1,2209,2,70.44933319091797,1.0,0
736,1893,2,2,2210,0,-3.7379701137542725,0.023248989135026932,0
737,1738,3,0,2211,0,-4.509331703186035,0.010886004194617271,1
737,1738,3,1,2212,1,49.26931381225586,1.0,0
737,1738,3,2,2213,2,63.79800796508789,1.0,0
738,1949,2,0,2214,1,49.28266143798828,1.0,1
738,1949,2,1,2215,0,-4.2433013916015625,0.014156811870634556,0
738,1949,2,2,2216,2,62.74320602416992,1.0,0
739,670,2,0,2217,1,50.98607635498047,1.0,1
739,670,2,1,2218,0,-4.226541042327881,0.014392641372978687,0
739,670,2,2,2219,2,65.20503997802734,1.0,0
740,3992,1,0,2220,2,52.50775146484375,1.0,1
740,3992,1,1,2221,0,-4.89426326751709,0.0074337502010166645,0
740,3992,1,2,2222,1,39.06399154663086,1.0,0
741,3080,1,0,2223,2,55.42913055419922,1.0,1
741,3080,1,1,2224,0,-4.75859260559082,0.008504722267389297,0
741,3080,1,2,2225,1,41.714271545410156,1.0,0
742,713,3,0,2226,0,-3.583491802215576,0.027027741074562073,1
742,713,3,1,2227,1,57.09185028076172,1.0,0
742,713,3,2,2228,2,70.7288818359375,1.0,0
743,4022,2,0,2229,1,44.42579650878906,1.0,1
743,4022,2,1,2230,2,58.588958740234375,1.0,0
743,4022,2,2,2231,0,-4.776221752166748,0.00835734698921442,0
744,3531,1,0,2232,2,73.1589584350586,1.0,1
744,3531,1,1,2233,0,-3.4010066986083984,0.032264016568660736,0
744,3531,1,2,2234,1,58.87379455566406,1.0,0
745,855,3,0,2235,0,-3.919278621673584,0.019468849524855614,1
745,855,3,1,2236,2,70.55307006835938,1.0,0
745,855,3,2,2237,1,56.751808166503906,1.0,0
746,2427,1,0,2238,2,72.475830078125,1.0,1
746,2427,1,1,2239,1,58.718257904052734,1.0,0
746,2427,1,2,2240,0,-3.4276046752929688,0.031443800777196884,0
747,613,3,0,2241,0,-4.070664405822754,0.016779683530330658,1
747,613,3,1,2242,1,47.91346740722656,1.0,0
747,613,3,2,2243,2,61.4134407043457,1.0,0
748,1689,1,0,2244,2,72.45097351074219,1.0,1
748,1689,1,1,2245,0,-3.6742031574249268,0.024741919711232185,0
748,1689,1,2,2246,1,59.08955383300781,1.0,0
749,404,3,0,2247,0,-3.9958035945892334,0.018060479313135147,1
749,404,3,1,2248,1,59.691246032714844,1.0,0
749,404,3,2,2249,2,74.40969848632812,1.0,0
750,3659,1,0,2250,2,62.195526123046875,1.0,1
750,3659,1,1,2251,1,48.206642150878906,1.0,0
750,3659,1,2,2252,0,-4.260234832763672,0.013922415673732758,0
751,2966,1,0,2253,2,66.1673355102539,1.0,1
751,2966,1,1,2254,0,-4.16752815246582,0.015254208818078041,0
751,2966,1,2,2255,1,52.3106803894043,1.0,0
752,4157,2,0,2256,1,50.47982406616211,1.0,1
752,4157,2,1,2257,2,63.41162872314453,1.0,0
752,4157,2,2,2258,0,-3.5302939414978027,0.02846245840191841,0
753,3356,1,0,2259,2,60.777435302734375,1.0,1
753,3356,1,1,2260,0,-4.667352199554443,0.009309634566307068,0
753,3356,1,2,2261,1,46.36180114746094,1.0,0
754,2126,3,0,2262,0,-3.6125457286834717,0.02627411112189293,1
754,2126,3,1,2263,1,56.245948791503906,1.0,0
754,2126,3,2,2264,2,70.16607666015625,1.0,0
755,472,1,0,2265,2,64.01388549804688,1.0,1
755,472,1,1,2266,1,49.826908111572266,1.0,0
755,472,1,2,2267,0,-4.071134090423584,0.016771936789155006,0
756,3029,2,0,2268,1,50.251949310302734,1.0,1
756,3029,2,1,2269,0,-4.111665725708008,0.016116470098495483,0
756,3029,2,2,2270,2,64.0818099975586,1.0,0
757,637,1,0,2271,2,62.674922943115234,1.0,1
757,637,1,1,2272,0,-4.241844177246094,0.014177163131535053,0
757,637,1,2,2273,1,48.78448486328125,1.0,0
758,1241,3,0,2274,0,-4.114380359649658,0.016073482111096382,1
758,1241,3,1,2275,1,54.768253326416016,1.0,0
758,1241,3,2,2276,2,69.5404052734375,1.0,0
759,3335,3,0,2277,0,-4.120077133178711,0.015983635559678078,1
759,3335,3,1,2278,1,52.66005325317383,1.0,0
759,3335,3,2,2279,2,67.02342987060547,1.0,0
760,3104,2,0,2280,1,45.63898468017578,1.0,1
760,3104,2,1,2281,0,-4.3626275062561035,0.01258446928113699,0
760,3104,2,2,2282,2,59.121360778808594,1.0,0
761,1205,1,0,2283,2,57.183963775634766,1.0,1
761,1205,1,1,2284,0,-4.09765625,0.01634012721478939,0
761,1205,1,2,2285,1,43.98487091064453,1.0,0
762,2206,3,0,2286,0,-4.42953634262085,0.011779602617025375,1
762,2206,3,1,2287,2,67.90878295898438,1.0,0
762,2206,3,2,2288,1,53.41265869140625,1.0,0
763,1849,1,0,2289,2,60.53480529785156,1.0,1
763,1849,1,1,2290,1,46.988494873046875,1.0,0
763,1849,1,2,2291,0,-4.521149635314941,0.010759486816823483,0
764,3055,2,0,2292,1,53.501502990722656,1.0,1
764,3055,2,1,2293,2,67.26203918457031,1.0,0
764,3055,2,2,2294,0,-3.8688249588012695,0.02045571804046631,0
765,1629,1,0,2295,2,71.94425964355469,1.0,1
765,1629,1,1,2296,0,-3.874282121658325,0.020346658304333687,0
765,1629,1,2,2297,1,57.80495834350586,1.0,0
766,3849,1,0,2298,2,61.294281005859375,1.0,1
766,3849,1,1,2299,1,47.329307556152344,1.0,0
766,3849,1,2,2300,0,-3.943362236022949,0.019014380872249603,0
767,3666,3,0,2301,0,-4.115204334259033,0.01606045663356781,1
767,3666,3,1,2302,2,60.52783966064453,1.0,0
767,3666,3,2,2303,1,46.73190689086914,1.0,0
768,3334,3,0,2304,0,-4.3975114822387695,0.0121582867577672,1
768,3334,3,1,2305,2,64.03431701660156,1.0,0
768,3334,3,2,2306,1,49.87834548950195,1.0,0
769,3802,3,0,2307,0,-4.126080513000488,0.0158894881606102,1
769,3802,3,1,2308,1,53.87120056152344,1.0,0
769,3802,3,2,2309,2,68.1297378540039,1.0,0
770,3668,2,0,2310,1,59.70979690551758,1.0,1
770,3668,2,1,2311,0,-3.472489595413208,0.03010520152747631,0
770,3668,2,2,2312,2,73.28985595703125,1.0,0
771,1791,2,0,2313,1,52.4110107421875,1.0,1
771,1791,2,1,2314,0,-4.122894763946533,0.01593937911093235,0
771,1791,2,2,2315,2,66.30425262451172,1.0,0
772,2028,2,0,2316,1,53.294227600097656,1.0,1
772,2028,2,1,2317,0,-3.995758533477783,0.018061278387904167,0
772,2028,2,2,2318,2,66.50492095947266,1.0,0
773,2509,1,0,2319,2,64.5549087524414,1.0,1
773,2509,1,1,2320,0,-4.277466773986816,0.013687816448509693,0
773,2509,1,2,2321,1,50.51026153564453,1.0,0
774,2857,3,0,2322,0,-3.5457935333251953,0.028036978095769882,1
774,2857,3,1,2323,1,49.0291862487793,1.0,0
774,2857,3,2,2324,2,62.5872802734375,1.0,0
775,3202,1,0,2325,2,62.05059051513672,1.0,1
775,3202,1,1,2326,1,48.384254455566406,1.0,0
775,3202,1,2,2327,0,-4.144704818725586,0.015600867569446564,0
776,4140,2,0,2328,1,42.75392150878906,1.0,1
776,4140,2,1,2329,2,57.05773162841797,1.0,0
776,4140,2,2,2330,0,-5.243732929229736,0.005252771079540253,0
777,3427,2,0,2331,1,54.67638397216797,1.0,1
777,3427,2,1,2332,2,67.77545166015625,1.0,0
777,3427,2,2,2333,0,-3.6443827152252197,0.025471771135926247,0
778,259,3,0,2334,0,-3.2014055252075195,0.039112865924835205,1
778,259,3,1,2335,1,52.98379135131836,1.0,0
778,259,3,2,2336,2,65.83106994628906,1.0,0
779,3681,2,0,2337,1,41.139617919921875,1.0,1
779,3681,2,1,2338,0,-4.588954448699951,0.01006122212857008,0
779,3681,2,2,2339,2,54.93611145019531,1.0,0
780,1110,3,0,2340,0,-4.016037940979004,0.017705116420984268,1
780,1110,3,1,2341,2,65.81097412109375,1.0,0
780,1110,3,2,2342,1,51.941322326660156,1.0,0
781,1908,2,0,2343,1,74.24881744384766,1.0,1
781,1908,2,1,2344,0,-2.4687414169311523,0.07807877659797668,0
781,1908,2,2,2345,2,87.41426849365234,1.0,0
782,1160,2,0,2346,1,49.82172393798828,1.0,1
782,1160,2,1,2347,0,-4.355260372161865,0.012676343321800232,0
782,1160,2,2,2348,2,63.82894515991211,1.0,0
783,2378,1,0,2349,2,56.236412048339844,1.0,1
783,2378,1,1,2350,1,42.2811393737793,1.0,0
783,2378,1,2,2351,0,-4.49500036239624,0.011041402816772461,0
784,46,3,0,2352,0,-4.3143439292907715,0.013198783621191978,1
784,46,3,1,2353,1,46.56490707397461,1.0,0
784,46,3,2,2354,2,59.7760124206543,1.0,0
785,2828,1,0,2355,2,59.018898010253906,1.0,1
785,2828,1,1,2356,1,45.23951721191406,1.0,0
785,2828,1,2,2357,0,-4.318498134613037,0.013144786469638348,0
786,1054,2,0,2358,1,56.168212890625,1.0,1
786,1054,2,1,2359,2,70.41072082519531,1.0,0
786,1054,2,2,2360,0,-3.8416659832000732,0.021007057279348373,0
787,2940,1,0,2361,2,69.18672943115234,1.0,1
787,2940,1,1,2362,0,-4.483721733093262,0.011165241710841656,0
787,2940,1,2,2363,1,54.720985412597656,1.0,0
788,2725,2,0,2364,1,47.45932388305664,1.0,1
788,2725,2,1,2365,2,61.29054260253906,1.0,0
788,2725,2,2,2366,0,-4.105556011199951,0.016213638707995415,0
789,1618,1,0,2367,2,69.15769958496094,1.0,1
789,1618,1,1,2368,1,54.990867614746094,1.0,0
