query_row,movie_local,rank_of_positive,candidate_position,candidate_id,genre_id,raw_score,score,label
638,427,2,1,1915,2,-2.5638866424560547,0.07149908691644669,0
638,427,2,2,1916,1,46.964134216308594,1.0,0
639,1384,1,0,1917,1,45.20214080810547,1.0,1
639,1384,1,1,1918,0,35.45243453979492,1.0,0
639,1384,1,2,1919,2,-1.8432140350341797,0.13667161762714386,0
640,628,1,0,1920,1,43.35295867919922,1.0,1
640,628,1,1,1921,0,33.777671813964844,1.0,0
640,628,1,2,1922,2,-5.296794891357422,0.004982666578143835,0
641,2316,3,0,1923,2,13.490718841552734,0.9999985694885254,1
641,2316,3,1,1924,1,43.79978561401367,1.0,0
641,2316,3,2,1925,0,33.0598258972168,1.0,0
642,2263,1,0,1926,1,46.33856201171875,1.0,1
642,2263,1,1,1927,2,19.055282592773438,1.0,0
642,2263,1,2,1928,0,35.44154357910156,1.0,0
643,3257,3,0,1929,2,15.729270935058594,0.9999998807907104,1
643,3257,3,1,1930,1,44.72235870361328,1.0,0
643,3257,3,2,1931,0,34.28284454345703,1.0,0
644,2305,2,0,1932,0,37.10270309448242,1.0,1
644,2305,2,1,1933,1,47.04273986816406,1.0,0
644,2305,2,2,1934,2,-15.751733779907227,1.4424769290144468e-07,0
645,1976,1,0,1935,1,44.18971633911133,1.0,1
645,1976,1,1,1936,2,-2.700193405151367,0.06296194344758987,0
645,1976,1,2,1937,0,34.186302185058594,1.0,0
646,2342,3,0,1938,2,-6.752143859863281,0.0011670085368677974,1
646,2342,3,1,1939,1,46.95159149169922,1.0,0
646,2342,3,2,1940,0,36.112648010253906,1.0,0
647,3614,3,0,1941,2,-8.647829055786133,0.00017547665629535913,1
647,3614,3,1,1942,1,45.679359436035156,1.0,0
647,3614,3,2,1943,0,35.220306396484375,1.0,0
648,2426,3,0,1944,2,-8.463024139404297,0.00021108804503455758,1
648,2426,3,1,1945,1,45.56939697265625,1.0,0
648,2426,3,2,1946,0,35.636138916015625,1.0,0
649,2459,3,0,1947,2,-2.1777400970458984,0.10176732391119003,1
649,2459,3,1,1948,0,34.718353271484375,1.0,0
649,2459,3,2,1949,1,44.732521057128906,1.0,0
650,3436,3,0,1950,2,-24.080448150634766,3.483327168374295e-11,1
650,3436,3,1,1951,1,44.62082290649414,1.0,0
650,3436,3,2,1952,0,34.8267822265625,1.0,0
651,3528,2,0,1953,0,34.92195510864258,1.0,1
651,3528,2,1,1954,2,5.244503021240234,0.9947512745857239,0
651,3528,2,2,1955,1,45.605003356933594,1.0,0
652,3884,1,0,1956,1,45.6508674621582,1.0,1
652,3884,1,1,1957,2,6.829946517944336,0.9989203214645386,0
652,3884,1,2,1958,0,35.61351013183594,1.0,0
653,2723,2,0,1959,0,36.1983757019043,1.0,1
653,2723,2,1,1960,1,46.30976867675781,1.0,0
653,2723,2,2,1961,2,-10.92770004272461,1.7953632777789608e-05,0
654,110,2,0,1962,0,35.47488021850586,1.0,1
654,110,2,1,1963,2,6.087654113769531,0.9977344274520874,0
654,110,2,2,1964,1,46.620113372802734,1.0,0
655,188,3,0,1965,2,13.389907836914062,0.9999984502792358,1
655,188,3,1,1966,1,43.05602264404297,1.0,0
655,188,3,2,1967,0,32.81478500366211,1.0,0
656,1168,1,0,1968,1,45.922889709472656,1.0,1
656,1168,1,1,1969,2,-0.7145404815673828,0.3285963535308838,0
656,1168,1,2,1970,0,35.57414245605469,1.0,0
657,764,2,0,1971,0,34.987483978271484,1.0,1
657,764,2,1,1972,1,45.11587905883789,1.0,0
657,764,2,2,1973,2,-11.972969055175781,6.312521691143047e-06,0
658,681,2,0,1974,0,36.10812759399414,1.0,1
658,681,2,1,1975,2,-6.33247184753418,0.0017744798678904772,0
658,681,2,2,1976,1,46.62586212158203,1.0,0
659,1685,3,0,1977,2,6.073453903198242,0.9977020621299744,1
659,1685,3,1,1978,1,44.30715560913086,1.0,0
659,1685,3,2,1979,0,34.741214752197266,1.0,0
660,1225,1,0,1980,1,46.11342239379883,1.0,1
660,1225,1,1,1981,2,-2.2093334197998047,0.0989154726266861,0
660,1225,1,2,1982,0,35.10957717895508,1.0,0
661,1848,3,0,1983,2,-4.38270378112793,0.012337424792349339,1
661,1848,3,1,1984,0,36.54279708862305,1.0,0
661,1848,3,2,1985,1,47.82856369018555,1.0,0
662,3419,3,0,1986,2,-12.141166687011719,5.335264631867176e-06,1
662,3419,3,1,1987,1,46.10248565673828,1.0,0
662,3419,3,2,1988,0,35.77365493774414,1.0,0
663,3157,3,0,1989,2,-29.449247360229492,1.62313400025281e-13,1
663,3157,3,1,1990,0,35.31935119628906,1.0,0
663,3157,3,2,1991,1,45.02316665649414,1.0,0
664,1079,1,0,1992,1,47.02980422973633,1.0,1
664,1079,1,1,1993,0,36.47711181640625,1.0,0
664,1079,1,2,1994,2,-10.6383056640625,2.3979058823897503e-05,0
665,585,2,0,1995,0,35.70759201049805,1.0,1
665,585,2,1,1996,1,46.323036193847656,1.0,0
665,585,2,2,1997,2,9.349502563476562,0.9999129772186279,0
666,2059,3,0,1998,2,-3.403196334838867,0.032195720821619034,1
666,2059,3,1,1999,1,47.53803253173828,1.0,0
666,2059,3,2,2000,0,36.31791687011719,1.0,0
667,1213,3,0,2001,2,-20.451900482177734,1.3117542607687938e-09,1
667,1213,3,1,2002,0,33.687904357910156,1.0,0
667,1213,3,2,2003,1,43.5974235534668,1.0,0
668,2932,1,0,2004,1,44.716190338134766,1.0,1
668,2932,1,1,2005,2,-4.03748893737793,0.017335882410407066,0
668,2932,1,2,2006,0,34.969947814941406,1.0,0
669,381,2,0,2007,0,34.874515533447266,1.0,1
669,381,2,1,2008,1,45.35663604736328,1.0,0
669,381,2,2,2009,2,15.081579208374023,0.9999997615814209,0
670,3089,1,0,2010,1,44.25398635864258,1.0,1
670,3089,1,1,2011,2,-1.4031009674072266,0.1973244994878769,0
670,3089,1,2,2012,0,34.46860885620117,1.0,0
671,777,1,0,2013,1,45.253021240234375,1.0,1
671,777,1,1,2014,2,11.990581512451172,0.9999938011169434,0
671,777,1,2,2015,0,34.607215881347656,1.0,0
672,1473,3,0,2016,2,-4.725397109985352,0.008789255283772945,1
672,1473,3,1,2017,1,43.81665802001953,1.0,0
672,1473,3,2,2018,0,33.241607666015625,1.0,0
673,3888,1,0,2019,1,46.78477478027344,1.0,1
673,3888,1,1,2020,2,-2.818967819213867,0.056307755410671234,0
673,3888,1,2,2021,0,36.64988708496094,1.0,0
674,1152,3,0,2022,2,21.95126724243164,1.0,1
674,1152,3,1,2023,1,46.099449157714844,1.0,0
674,1152,3,2,2024,0,34.83686828613281,1.0,0
675,903,3,0,2025,2,0.12420845031738281,0.5310122966766357,1
675,903,3,1,2026,1,46.21379089355469,1.0,0
675,903,3,2,2027,0,35.181793212890625,1.0,0
676,4064,3,0,2028,2,-13.717096328735352,1.1034185263270047e-06,1
676,4064,3,1,2029,1,45.03265380859375,1.0,0
676,4064,3,2,2030,0,35.15043640136719,1.0,0
677,3516,3,0,2031,2,-6.687431335449219,0.0012449286878108978,1
677,3516,3,1,2032,0,35.24879455566406,1.0,0
677,3516,3,2,2033,1,44.99018859863281,1.0,0
678,1017,2,0,2034,0,31.868202209472656,1.0,1
678,1017,2,1,2035,1,42.43220520019531,1.0,0
678,1017,2,2,2036,2,21.11098861694336,1.0,0
679,1115,1,0,2037,1,43.69191360473633,1.0,1
679,1115,1,1,2038,2,7.481855392456055,0.9994370341300964,0
679,1115,1,2,2039,0,33.127685546875,1.0,0
680,3160,1,0,2040,1,46.31643295288086,1.0,1
680,3160,1,1,2041,0,36.2868537902832,1.0,0
680,3160,1,2,2042,2,-14.085790634155273,7.631651328665612e-07,0
681,1036,2,0,2043,0,35.93352508544922,1.0,1
681,1036,2,1,2044,1,46.69117736816406,1.0,0
681,1036,2,2,2045,2,-11.667976379394531,8.56364204082638e-06,0
682,2650,2,0,2046,0,36.575138092041016,1.0,1
682,2650,2,1,2047,2,-10.316001892089844,3.309808744234033e-05,0
682,2650,2,2,2048,1,46.02116775512695,1.0,0
683,1900,1,0,2049,1,46.68590545654297,1.0,1
683,1900,1,1,2050,0,35.8533821105957,1.0,0
683,1900,1,2,2051,2,-5.5038909912109375,0.0040543959476053715,0
684,617,2,0,2052,0,33.509037017822266,1.0,1
684,617,2,1,2053,1,43.39775085449219,1.0,0
684,617,2,2,2054,2,2.615133285522461,0.9318292140960693,0
685,820,1,0,2055,1,44.07839584350586,1.0,1
685,820,1,1,2056,0,34.132564544677734,1.0,0
685,820,1,2,2057,2,11.668684005737305,0.9999914169311523,0
686,205,1,0,2058,1,47.303749084472656,1.0,1
686,205,1,1,2059,2,11.481039047241211,0.9999896287918091,0
686,205,1,2,2060,0,35.743980407714844,1.0,0
687,821,3,0,2061,2,4.505449295043945,0.9890720844268799,1
687,821,3,1,2062,1,48.41697692871094,1.0,0
687,821,3,2,2063,0,36.124267578125,1.0,0
688,738,2,0,2064,0,36.55904769897461,1.0,1
688,738,2,1,2065,2,-15.104381561279297,2.7558166948438156e-07,0
688,738,2,2,2066,1,47.228355407714844,1.0,0
689,1920,2,0,2067,0,33.08734130859375,1.0,1
689,1920,2,1,2068,2,-1.0906524658203125,0.2514954209327698,0
689,1920,2,2,2069,1,43.09614944458008,1.0,0
690,984,1,0,2070,1,45.94320297241211,1.0,1
690,984,1,1,2071,0,36.374324798583984,1.0,0
690,984,1,2,2072,2,-8.630430221557617,0.00017855589976534247,0
691,1426,3,0,2073,2,-6.848066329956055,0.0010603807168081403,1
691,1426,3,1,2074,1,46.300758361816406,1.0,0
691,1426,3,2,2075,0,35.789207458496094,1.0,0
692,2102,1,0,2076,1,45.92036819458008,1.0,1
692,2102,1,1,2077,2,-13.900413513183594,9.186006195704977e-07,0
692,2102,1,2,2078,0,35.70264434814453,1.0,0
693,2845,2,0,2079,0,35.07905578613281,1.0,1
693,2845,2,1,2080,2,1.9426689147949219,0.8746450543403625,0
693,2845,2,2,2081,1,45.218685150146484,1.0,0
694,3109,1,0,2082,1,44.79936218261719,1.0,1
694,3109,1,1,2083,2,-4.93701171875,0.0071248821914196014,0
694,3109,1,2,2084,0,35.30918884277344,1.0,0
695,2637,3,0,2085,2,-1.7620315551757812,0.14653608202934265,1
695,2637,3,1,2086,0,33.899383544921875,1.0,0
695,2637,3,2,2087,1,43.367679595947266,1.0,0
696,2808,1,0,2088,1,45.04767990112305,1.0,1
696,2808,1,1,2089,2,21.996315002441406,1.0,0
696,2808,1,2,2090,0,34.549949645996094,1.0,0
697,4002,3,0,2091,2,1.7046527862548828,0.8461413979530334,1
697,4002,3,1,2092,0,33.182533264160156,1.0,0
697,4002,3,2,2093,1,43.58979797363281,1.0,0
698,495,2,0,2094,0,34.856082916259766,1.0,1
698,495,2,1,2095,2,-5.802967071533203,0.0030095006804913282,0
698,495,2,2,2096,1,45.10218048095703,1.0,0
699,3792,1,0,2097,1,45.94622039794922,1.0,1
699,3792,1,1,2098,0,35.41961669921875,1.0,0
699,3792,1,2,2099,2,20.834697723388672,1.0,0
700,696,3,0,2100,0,34.38105773925781,1.0,1
700,696,3,1,2101,1,48.180145263671875,1.0,0
700,696,3,2,2102,2,39.949241638183594,1.0,0
701,1187,1,0,2103,1,45.73628616333008,1.0,1
701,1187,1,1,2104,0,35.7933349609375,1.0,0
701,1187,1,2,2105,2,-5.546146392822266,0.003887296887114644,0
702,3064,1,0,2106,1,46.025665283203125,1.0,1
702,3064,1,1,2107,0,35.65779495239258,1.0,0
702,3064,1,2,2108,2,-15.86164665222168,1.2923327119551686e-07,0
703,1382,1,0,2109,1,44.348148345947266,1.0,1
703,1382,1,1,2110,2,-17.132156372070312,3.6274297343652506e-08,0
703,1382,1,2,2111,0,34.42961502075195,1.0,0
704,1434,1,0,2112,1,46.77709197998047,1.0,1
704,1434,1,1,2113,2,8.865705490112305,0.9998588562011719,0
704,1434,1,2,2114,0,35.892581939697266,1.0,0
705,1969,1,0,2115,1,46.87540817260742,1.0,1
705,1969,1,1,2116,0,36.24371337890625,1.0,0
705,1969,1,2,2117,2,7.326169967651367,0.9993423819541931,0
706,3353,3,0,2118,2,1.0640907287597656,0.7434715032577515,1
706,3353,3,1,2119,0,35.462886810302734,1.0,0
706,3353,3,2,2120,1,46.35212707519531,1.0,0
707,572,3,0,2121,2,0.0215911865234375,0.5053975582122803,1
707,572,3,1,2122,1,42.75773620605469,1.0,0
707,572,3,2,2123,0,31.931224822998047,1.0,0
708,546,2,0,2124,0,36.236671447753906,1.0,1
708,546,2,1,2125,1,46.86595153808594,1.0,0
708,546,2,2,2126,2,-14.941993713378906,3.2417122497463424e-07,0
709,3070,1,0,2127,1,45.203582763671875,1.0,1
709,3070,1,1,2128,0,35.16175079345703,1.0,0
709,3070,1,2,2129,2,-6.669740676879883,0.0012671201257035136,0
710,22,2,0,2130,0,34.01856231689453,1.0,1
710,22,2,1,2131,1,45.09001159667969,1.0,0
710,22,2,2,2132,2,8.452186584472656,0.9997866749763489,0
711,3976,3,0,2133,2,-13.619565963745117,1.2164580311946338e-06,1
711,3976,3,1,2134,0,33.96294403076172,1.0,0
711,3976,3,2,2135,1,44.074066162109375,1.0,0
712,3747,1,0,2136,1,45.17878341674805,1.0,1
712,3747,1,1,2137,0,34.817962646484375,1.0,0
712,3747,1,2,2138,2,-0.4951629638671875,0.3786780536174774,0
713,3397,3,0,2139,2,-10.715108871459961,2.2206377252587117e-05,1
713,3397,3,1,2140,1,44.228511810302734,1.0,0
713,3397,3,2,2141,0,34.74589157104492,1.0,0
714,95,2,0,2142,0,34.786773681640625,1.0,1
714,95,2,1,2143,2,4.886844635009766,0.9925112724304199,0
714,95,2,2,2144,1,46.0767822265625,1.0,0
715,3420,3,0,2145,2,-6.839771270751953,0.0010692038340494037,1
715,3420,3,1,2146,1,46.347816467285156,1.0,0
715,3420,3,2,2147,0,35.66484832763672,1.0,0
716,1657,1,0,2148,1,44.87063980102539,1.0,1
716,1657,1,1,2149,0,34.16685485839844,1.0,0
716,1657,1,2,2150,2,-11.006668090820312,1.6590427549090236e-05,0
717,3146,1,0,2151,1,46.18289566040039,1.0,1
717,3146,1,1,2152,0,35.8973388671875,1.0,0
717,3146,1,2,2153,2,6.5202178955078125,0.9985288381576538,0
718,915,3,0,2154,2,-0.023773193359375,0.4940570294857025,1
718,915,3,1,2155,0,36.38487243652344,1.0,0
718,915,3,2,2156,1,47.34246063232422,1.0,0
719,552,3,0,2157,2,-0.7151336669921875,0.3284654915332794,1
719,552,3,1,2158,0,35.910621643066406,1.0,0
719,552,3,2,2159,1,46.42618179321289,1.0,0
720,3736,3,0,2160,2,-16.963420867919922,4.2941763922499376e-08,1
720,3736,3,1,2161,1,44.4932746887207,1.0,0
720,3736,3,2,2162,0,34.956085205078125,1.0,0
721,3756,3,0,2163,2,-24.682636260986328,1.9075119955802577e-11,1
721,3756,3,1,2164,1,44.5609130859375,1.0,0
721,3756,3,2,2165,0,34.7908821105957,1.0,0
722,2814,1,0,2166,1,45.13250732421875,1.0,1
722,2814,1,1,2167,2,-0.48284149169921875,0.3815813958644867,0
722,2814,1,2,2168,0,34.91737747192383,1.0,0
723,3665,2,0,2169,0,34.28423309326172,1.0,1
723,3665,2,1,2170,1,44.11559295654297,1.0,0
723,3665,2,2,2171,2,-10.660673141479492,2.3448672436643392e-05,0
724,3563,1,0,2172,1,46.57495880126953,1.0,1
724,3563,1,1,2173,0,36.070281982421875,1.0,0
724,3563,1,2,2174,2,-5.577138900756836,0.00376911461353302,0
725,211,2,0,2175,0,35.22770309448242,1.0,1
725,211,2,1,2176,1,44.80379867553711,1.0,0
725,211,2,2,2177,2,-8.850397109985352,0.0001433042634744197,0
726,2757,3,0,2178,2,-3.8820648193359375,0.020192105323076248,1
726,2757,3,1,2179,0,35.50689697265625,1.0,0
726,2757,3,2,2180,1,45.98888397216797,1.0,0
727,4159,2,0,2181,0,34.51808547973633,1.0,1
727,4159,2,1,2182,2,-4.517858505249023,0.010794572532176971,0
727,4159,2,2,2183,1,44.35990905761719,1.0,0
728,1694,1,0,2184,1,43.98472213745117,1.0,1
728,1694,1,1,2185,0,33.8740119934082,1.0,0
728,1694,1,2,2186,2,-10.964677810668945,1.730188523652032e-05,0
729,3293,2,0,2187,0,34.774566650390625,1.0,1
729,3293,2,1,2188,2,4.990293502807617,0.9932423233985901,0
729,3293,2,2,2189,1,44.866477966308594,1.0,0
730,1781,1,0,2190,1,47.20196533203125,1.0,1
730,1781,1,1,2191,2,13.854375839233398,0.9999990463256836,0
730,1781,1,2,2192,0,35.908409118652344,1.0,0
731,417,1,0,2193,1,48.57184600830078,1.0,1
731,417,1,1,2194,0,36.673248291015625,1.0,0
731,417,1,2,2195,2,6.203699111938477,0.9979821443557739,0
732,1847,2,0,2196,0,34.81718444824219,1.0,1
732,1847,2,1,2197,2,-14.394353866577148,5.605460273727658e-07,0
732,1847,2,2,2198,1,44.832427978515625,1.0,0
733,2332,3,0,2199,2,-6.400951385498047,0.0016572262393310666,1
733,2332,3,1,2200,0,34.18247985839844,1.0,0
733,2332,3,2,2201,1,44.24842071533203,1.0,0
734,1155,2,0,2202,0,38.615196228027344,1.0,1
734,1155,2,1,2203,2,-7.947244644165039,0.00035351020051166415,0
734,1155,2,2,2204,1,50.315818786621094,1.0,0
735,6,1,0,2205,1,45.679931640625,1.0,1
735,6,1,1,2206,0,35.33423614501953,1.0,0
735,6,1,2,2207,2,9.034160614013672,0.9998807907104492,0
736,1893,1,0,2208,1,46.389427185058594,1.0,1
736,1893,1,1,2209,2,-3.057882308959961,0.044878389686346054,0
736,1893,1,2,2210,0,35.56331253051758,1.0,0
737,1738,2,0,2211,0,33.56902313232422,1.0,1
737,1738,2,1,2212,1,43.634132385253906,1.0,0
737,1738,2,2,2213,2,2.282106399536133,0.9073841571807861,0
738,1949,1,0,2214,1,44.606056213378906,1.0,1
738,1949,1,1,2215,0,35.15630340576172,1.0,0
738,1949,1,2,2216,2,-12.724855422973633,2.976214318550774e-06,0
739,670,1,0,2217,1,48.10899353027344,1.0,1
739,670,1,1,2218,0,37.234039306640625,1.0,0
739,670,1,2,2219,2,-0.4335155487060547,0.39328718185424805,0
740,3992,3,0,2220,2,14.02613639831543,0.9999991655349731,1
740,3992,3,1,2221,0,34.930213928222656,1.0,0
740,3992,3,2,2222,1,45.850982666015625,1.0,0
741,3080,3,0,2223,2,4.940807342529297,0.9929018616676331,1
741,3080,3,1,2224,0,34.5023307800293,1.0,0
741,3080,3,2,2225,1,44.411094665527344,1.0,0
742,713,2,0,2226,0,35.860870361328125,1.0,1
742,713,2,1,2227,1,46.428985595703125,1.0,0
742,713,2,2,2228,2,-17.20086669921875,3.386557878570784e-08,0
743,4022,1,0,2229,1,44.3304328918457,1.0,1
743,4022,1,1,2230,2,-8.78891372680664,0.00015239021740853786,0
743,4022,1,2,2231,0,34.78852844238281,1.0,0
744,3531,3,0,2232,2,-13.095907211303711,2.0536142528726486e-06,1
744,3531,3,1,2233,0,34.49730682373047,1.0,0
744,3531,3,2,2234,1,44.16035079956055,1.0,0
745,855,2,0,2235,0,34.4688835144043,1.0,1
745,855,2,1,2236,2,8.853443145751953,0.9998570680618286,0
745,855,2,2,2237,1,46.53409957885742,1.0,0
746,2427,3,0,2238,2,-16.886747360229492,4.636377326505681e-08,1
746,2427,3,1,2239,1,44.967193603515625,1.0,0
746,2427,3,2,2240,0,34.70826721191406,1.0,0
747,613,2,0,2241,0,33.71980667114258,1.0,1
747,613,2,1,2242,1,43.448204040527344,1.0,0
747,613,2,2,2243,2,5.889665603637695,0.9972397089004517,0
748,1689,2,0,2244,2,48.13764953613281,1.0,1
748,1689,2,1,2245,0,35.65715026855469,1.0,0
748,1689,2,2,2246,1,48.48334503173828,1.0,0
749,404,2,0,2247,0,36.425777435302734,1.0,1
749,404,2,1,2248,1,47.86145782470703,1.0,0
749,404,2,2,2249,2,-10.869890213012695,1.9022098058485426e-05,0
750,3659,3,0,2250,2,-21.91317367553711,3.042492924265616e-10,1
750,3659,3,1,2251,1,44.48241424560547,1.0,0
750,3659,3,2,2252,0,34.82933044433594,1.0,0
751,2966,3,0,2253,2,7.933961868286133,0.9996417760848999,1
751,2966,3,1,2254,0,34.24882125854492,1.0,0
751,2966,3,2,2255,1,44.551856994628906,1.0,0
752,4157,1,0,2256,1,45.392765045166016,1.0,1
752,4157,1,1,2257,2,1.0778846740722656,0.7460934519767761,0
752,4157,1,2,2258,0,35.102691650390625,1.0,0
753,3356,3,0,2259,2,19.404598236083984,1.0,1
753,3356,3,1,2260,0,34.499542236328125,1.0,0
753,3356,3,2,2261,1,45.3808479309082,1.0,0
754,2126,2,0,2262,0,34.7469367980957,1.0,1
754,2126,2,1,2263,1,45.54751205444336,1.0,0
754,2126,2,2,2264,2,-1.6147937774658203,0.16592411696910858,0
755,472,3,0,2265,2,-6.656852722167969,0.0012835352681577206,1
755,472,3,1,2266,1,43.867759704589844,1.0,0
755,472,3,2,2267,0,33.9898567199707,1.0,0
756,3029,1,0,2268,1,45.35822296142578,1.0,1
756,3029,1,1,2269,0,34.78472900390625,1.0,0
756,3029,1,2,2270,2,15.874778747558594,0.9999998807907104,0
757,637,3,0,2271,2,1.6479988098144531,0.8386203646659851,1
757,637,3,1,2272,0,32.93400573730469,1.0,0
757,637,3,2,2273,1,43.06940841674805,1.0,0
758,1241,2,0,2274,0,34.435821533203125,1.0,1
758,1241,2,1,2275,1,44.89321517944336,1.0,0
758,1241,2,2,2276,2,-13.17048454284668,1.9060330487263855e-06,0
759,3335,2,0,2277,0,35.46232604980469,1.0,1
759,3335,2,1,2278,1,46.316261291503906,1.0,0
759,3335,2,2,2279,2,8.656579971313477,0.9998261332511902,0
760,3104,1,0,2280,1,44.67961120605469,1.0,1
760,3104,1,1,2281,0,35.11707305908203,1.0,0
760,3104,1,2,2282,2,-0.2962474822998047,0.42647507786750793,0
761,1205,3,0,2283,2,-14.118967056274414,7.382614626294526e-07,1
761,1205,3,1,2284,0,35.50833511352539,1.0,0
761,1205,3,2,2285,1,45.66424560546875,1.0,0
762,2206,2,0,2286,0,35.76479721069336,1.0,1
762,2206,2,1,2287,2,19.790569305419922,1.0,0
762,2206,2,2,2288,1,46.754539489746094,1.0,0
763,1849,3,0,2289,2,-3.568401336669922,0.027427423745393753,1
763,1849,3,1,2290,1,45.052513122558594,1.0,0
763,1849,3,2,2291,0,35.24642562866211,1.0,0
764,3055,1,0,2292,1,44.449607849121094,1.0,1
764,3055,1,1,2293,2,-15.498332977294922,1.8584866268156475e-07,0
764,3055,1,2,2294,0,34.763824462890625,1.0,0
765,1629,3,0,2295,2,-9.707576751708984,6.081722312956117e-05,1
765,1629,3,1,2296,0,36.16389846801758,1.0,0
765,1629,3,2,2297,1,46.71022415161133,1.0,0
766,3849,3,0,2298,2,0.9118366241455078,0.7133758664131165,1
766,3849,3,1,2299,1,45.42301940917969,1.0,0
766,3849,3,2,2300,0,35.332523345947266,1.0,0
767,3666,2,0,2301,0,34.128273010253906,1.0,1
767,3666,2,1,2302,2,4.511087417602539,0.989132821559906,0
767,3666,2,2,2303,1,44.37424850463867,1.0,0
768,3334,2,0,2304,0,36.06103515625,1.0,1
768,3334,2,1,2305,2,-0.19623184204101562,0.45109885931015015,0
768,3334,2,2,2306,1,45.73747634887695,1.0,0
769,3802,2,0,2307,0,34.83444595336914,1.0,1
769,3802,2,1,2308,1,44.825904846191406,1.0,0
769,3802,2,2,2309,2,5.18505859375,0.9944315552711487,0
770,3668,1,0,2310,1,46.96073913574219,1.0,1
770,3668,1,1,2311,0,35.50629425048828,1.0,0
770,3668,1,2,2312,2,10.66114616394043,0.9999765157699585,0
771,1791,1,0,2313,1,46.725303649902344,1.0,1
771,1791,1,1,2314,0,35.78607940673828,1.0,0
771,1791,1,2,2315,2,16.551620483398438,0.9999998807907104,0
772,2028,1,0,2316,1,46.13697052001953,1.0,1
772,2028,1,1,2317,0,35.36534118652344,1.0,0
772,2028,1,2,2318,2,10.055164337158203,0.9999570846557617,0
773,2509,3,0,2319,2,-8.543466567993164,0.00019477579917293042,1
773,2509,3,1,2320,0,34.45780944824219,1.0,0
773,2509,3,2,2321,1,44.16130065917969,1.0,0
774,2857,2,0,2322,0,33.62880325317383,1.0,1
774,2857,2,1,2323,1,44.23063659667969,1.0,0
774,2857,2,2,2324,2,18.94864845275879,1.0,0
775,3202,3,0,2325,2,1.8721141815185547,0.8667027354240417,1
775,3202,3,1,2326,1,45.55576705932617,1.0,0
775,3202,3,2,2327,0,34.97959899902344,1.0,0
776,4140,1,0,2328,1,47.446868896484375,1.0,1
776,4140,1,1,2329,2,-0.9705104827880859,0.2747787833213806,0
776,4140,1,2,2330,0,36.90980529785156,1.0,0
777,3427,1,0,2331,1,46.21297836303711,1.0,1
777,3427,1,1,2332,2,8.626535415649414,0.9998207688331604,0
777,3427,1,2,2333,0,36.04469299316406,1.0,0
778,259,2,0,2334,0,34.99513244628906,1.0,1
778,259,2,1,2335,1,45.25287628173828,1.0,0
778,259,2,2,2336,2,11.821239471435547,0.9999926090240479,0
779,3681,1,0,2337,1,45.861358642578125,1.0,1
779,3681,1,1,2338,0,35.705265045166016,1.0,0
779,3681,1,2,2339,2,-8.809446334838867,0.00014929361350368708,0
780,1110,2,0,2340,0,34.89039993286133,1.0,1
780,1110,2,1,2341,2,-6.261585235595703,0.0019045841181650758,0
780,1110,2,2,2342,1,45.215904235839844,1.0,0
781,1908,1,0,2343,1,49.084861755371094,1.0,1
781,1908,1,1,2344,0,35.817771911621094,1.0,0
781,1908,1,2,2345,2,24.613718032836914,1.0,0
782,1160,1,0,2346,1,44.871646881103516,1.0,1
782,1160,1,1,2347,0,34.9745979309082,1.0,0
782,1160,1,2,2348,2,-4.036037445068359,0.01736062578856945,0
783,2378,3,0,2349,2,-0.9741077423095703,0.27406248450279236,1
783,2378,3,1,2350,1,46.93048858642578,1.0,0
783,2378,3,2,2351,0,36.7506103515625,1.0,0
784,46,2,0,2352,0,34.406951904296875,1.0,1
784,46,2,1,2353,1,45.061004638671875,1.0,0
784,46,2,2,2354,2,10.787773132324219,0.9999793767929077,0
785,2828,3,0,2355,2,10.985868453979492,0.9999830722808838,1
785,2828,3,1,2356,1,43.675376892089844,1.0,0
785,2828,3,2,2357,0,33.75728988647461,1.0,0
786,1054,1,0,2358,1,47.36399841308594,1.0,1
786,1054,1,1,2359,2,13.866565704345703,0.9999990463256836,0
786,1054,1,2,2360,0,36.137306213378906,1.0,0
787,2940,3,0,2361,2,-2.7104835510253906,0.062357570976018906,1
787,2940,3,1,2362,0,33.78585433959961,1.0,0
787,2940,3,2,2363,1,43.986915588378906,1.0,0
788,2725,1,0,2364,1,43.88405990600586,1.0,1
788,2725,1,1,2365,2,-14.167947769165039,7.029722723927989e-07,0
788,2725,1,2,2366,0,33.81224822998047,1.0,0
789,1618,3,0,2367,2,-12.702753067016602,3.042728167201858e-06,1
789,1618,3,1,2368,1,44.272796630859375,1.0,0
789,1618,3,2,2369,0,34.368011474609375,1.0,0
790,4121,3,0,2370,2,-15.385719299316406,2.08001722512563e-07,1
790,4121,3,1,2371,1,45.50314712524414,1.0,0
790,4121,3,2,2372,0,35.4010009765625,1.0,0
791,2886,3,0,2373,2,10.270151138305664,0.9999653100967407,1
791,2886,3,1,2374,1,45.788787841796875,1.0,0
791,2886,3,2,2375,0,35.789581298828125,1.0,0
792,1348,3,0,2376,2,-2.571035385131836,0.07102595269680023,1
792,1348,3,1,2377,0,35.46928405761719,1.0,0
792,1348,3,2,2378,1,45.425941467285156,1.0,0
793,1179,2,0,2379,0,35.3570671081543,1.0,1
793,1179,2,1,2380,1,45.201480865478516,1.0,0
793,1179,2,2,2381,2,-20.025300979614258,2.009658661705771e-09,0
794,2800,1,0,2382,1,45.58203125,1.0,1
